record_id,metric_number,legacy_metric_number_mapped,crosswalk_status,metric_type,line_type,hftd_tier,area_type,wui_status,unit_canonical,unit_crosswalk_status,actual_value,comments,blank_meaning,utility_id,reporting_year,reporting_quarter,schema_version,source_revision,source_report_quarter,source_file,source_sheet,source_row,source_value_cell,guideline_url
T7R-25b371867b3becbe,1070000063,2.t.2.b.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Rural,Non-WUI,Circuit miles,exact,8.525,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,73,M73,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-991d4965ab1d2936,1070000063,2.t.2.b.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Rural,Non-WUI,Circuit miles,exact,8.53,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,73,N73,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-28c1562de5bd8086,1070000063,2.t.2.b.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Rural,Non-WUI,Circuit miles,exact,8.58,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,73,O73,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-0daed57dd4765c90,1070000063,2.t.2.b.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Rural,Non-WUI,Circuit miles,exact,8.58,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,73,P73,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-2c27f0c5c2bcaa10,1070000064,2.t.2.c.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,74,M74,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-92883d53195a1e3e,1070000064,2.t.2.c.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,74,N74,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-b735027648702df6,1070000064,2.t.2.c.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,74,O74,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-6df0c1a3caca672d,1070000064,2.t.2.c.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,74,P74,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-31cc9b21e2550f1a,1070000065,2.t.2.c.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,75,M75,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-1ed7705f576be8a0,1070000065,2.t.2.c.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,75,N75,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-d726b74e1e96ffe1,1070000065,2.t.2.c.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,75,O75,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-fdbc99210c595637,1070000065,2.t.2.c.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,75,P75,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-7eaa93a5c24f13c7,1070000066,2.t.3.a.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,exact,0.935,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,76,M76,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-ee37e2e59beff763,1070000066,2.t.3.a.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,exact,0.94,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,76,N76,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-a7c7c974a55826e1,1070000066,2.t.3.a.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,exact,0.94,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,76,O76,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-17ce14157d2ff7ca,1070000066,2.t.3.a.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,exact,0.94,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,76,P76,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-10212821d0ba73f8,1070000067,2.t.3.a.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,77,M77,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-31c1de4cf9863766,1070000067,2.t.3.a.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,77,N77,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-4d31045656112ab6,1070000067,2.t.3.a.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,77,O77,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-f47f64d9a049da18,1070000067,2.t.3.a.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,77,P77,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-59286e67ac5d5743,1070000068,2.t.3.b.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,exact,4.458,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,78,M78,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-e1da1b64e7436484,1070000068,2.t.3.b.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,exact,4.46,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,78,N78,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-fb615a6e43da4917,1070000068,2.t.3.b.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,exact,4.46,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,78,O78,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-103537c84cc4c769,1070000068,2.t.3.b.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,exact,4.46,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,78,P78,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-b53b5fdc790eeab3,1070000069,2.t.3.b.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Rural,Non-WUI,Circuit miles,exact,1.991,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,79,M79,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-5202e9c102fbd32a,1070000069,2.t.3.b.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Rural,Non-WUI,Circuit miles,exact,1.99,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,79,N79,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-f63981c816c42539,1070000069,2.t.3.b.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Rural,Non-WUI,Circuit miles,exact,1.99,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,79,O79,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-3c458b9de0f24edc,1070000069,2.t.3.b.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Rural,Non-WUI,Circuit miles,exact,2.15,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,79,P79,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-4953b124ef190b41,1070000070,2.t.3.c.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,80,M80,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-aec5243d23ebb3f5,1070000070,2.t.3.c.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,80,N80,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-b71fc0286d0ba16c,1070000070,2.t.3.c.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,80,O80,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-d3f80a3174311c5a,1070000070,2.t.3.c.i,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Highly rural,WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,80,P80,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-173844572c173563,1070000071,2.t.3.c.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,81,M81,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-a15a3dc081644339,1070000071,2.t.3.c.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,81,N81,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-8a332af6be7e243e,1070000071,2.t.3.c.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,81,O81,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-37d43bb9bb6e55f3,1070000071,2.t.3.c.ii,exact_dimensions_and_unit,2. Underground circuit miles,Transmission,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,exact,0,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,81,P81,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-5fe709b0063785e5,1070000072,3.0.a.i,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Urban,WUI,Number of critical facilities,exact,3071,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,82,M82,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-3f486fdbf8eafe95,1070000072,3.0.a.i,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Urban,WUI,Number of critical facilities,exact,3059,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,82,N82,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-574114627bb7e5e4,1070000072,3.0.a.i,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Urban,WUI,Number of critical facilities,exact,3057,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,82,O82,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-21917be2203cf9d8,1070000072,3.0.a.i,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Urban,WUI,Number of critical facilities,exact,3045,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,82,P82,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-afaefda5980d2153,1070000073,3.0.a.ii,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Urban,Non-WUI,Number of critical facilities,exact,15520,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,83,M83,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-d864556efea0c052,1070000073,3.0.a.ii,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Urban,Non-WUI,Number of critical facilities,exact,15400,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,83,N83,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-7f32c1a2703be6cf,1070000073,3.0.a.ii,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Urban,Non-WUI,Number of critical facilities,exact,15330,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,83,O83,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-83cf55c1375f8a7d,1070000073,3.0.a.ii,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Urban,Non-WUI,Number of critical facilities,exact,15203,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,83,P83,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-c68633686c7b17b9,1070000074,3.0.b.i,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Rural,WUI,Number of critical facilities,exact,719,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,84,M84,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-92270a998c8999d2,1070000074,3.0.b.i,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Rural,WUI,Number of critical facilities,exact,713,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,84,N84,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-7bf8c70135db2123,1070000074,3.0.b.i,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Rural,WUI,Number of critical facilities,exact,713,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,84,O84,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-70549224a57f9bbb,1070000074,3.0.b.i,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Rural,WUI,Number of critical facilities,exact,710,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,84,P84,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-13488c2e96706988,1070000075,3.0.b.ii,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Rural,Non-WUI,Number of critical facilities,exact,2593,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,85,M85,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-c53cbe51be3c30f4,1070000075,3.0.b.ii,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Rural,Non-WUI,Number of critical facilities,exact,2551,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,85,N85,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-c2d344f192bd5463,1070000075,3.0.b.ii,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Rural,Non-WUI,Number of critical facilities,exact,2547,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,85,O85,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-f85d6c7440101d97,1070000075,3.0.b.ii,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Rural,Non-WUI,Number of critical facilities,exact,2537,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,85,P85,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-195e5aa46d7766ec,1070000076,3.0.c.i,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Highly rural,WUI,Number of critical facilities,exact,3,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,86,M86,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-a747fb19a6a7eb84,1070000076,3.0.c.i,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Highly rural,WUI,Number of critical facilities,exact,3,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,86,N86,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-81cffb2e074c7774,1070000076,3.0.c.i,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Highly rural,WUI,Number of critical facilities,exact,3,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,86,O86,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-f94f9316954e0c13,1070000076,3.0.c.i,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Highly rural,WUI,Number of critical facilities,exact,3,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,86,P86,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-8d2495648b1e6193,1070000077,3.0.c.ii,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Highly rural,Non-WUI,Number of critical facilities,exact,139,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,87,M87,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-73ff989a6339f51a,1070000077,3.0.c.ii,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Highly rural,Non-WUI,Number of critical facilities,exact,138,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,87,N87,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-7d360f2662bdd337,1070000077,3.0.c.ii,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Highly rural,Non-WUI,Number of critical facilities,exact,138,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,87,O87,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-2de0d08ad7610eec,1070000077,3.0.c.ii,normalized_legacy_na_to_null,3. Critical facilities,,Non-HFTD,Highly rural,Non-WUI,Number of critical facilities,exact,138,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,87,P87,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-fc6244fa5de3819c,1070000078,3.2.a.i,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Urban,WUI,Number of critical facilities,exact,879,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,88,M88,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-fc9e1301b8e3b361,1070000078,3.2.a.i,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Urban,WUI,Number of critical facilities,exact,877,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,88,N88,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-53d28eb7c0904943,1070000078,3.2.a.i,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Urban,WUI,Number of critical facilities,exact,880,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,88,O88,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-9df37ffaafaa9659,1070000078,3.2.a.i,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Urban,WUI,Number of critical facilities,exact,882,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,88,P88,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-1a01df2852d188e1,1070000079,3.2.a.ii,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Urban,Non-WUI,Number of critical facilities,exact,344,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,89,M89,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-09cf9fd779fb9047,1070000079,3.2.a.ii,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Urban,Non-WUI,Number of critical facilities,exact,342,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,89,N89,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-41bc7b32aa73416f,1070000079,3.2.a.ii,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Urban,Non-WUI,Number of critical facilities,exact,342,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,89,O89,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-6def5c04be6e61f2,1070000079,3.2.a.ii,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Urban,Non-WUI,Number of critical facilities,exact,340,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,89,P89,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-c68c5b9b3f87ea23,1070000080,3.2.b.i,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Rural,WUI,Number of critical facilities,exact,1056,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,90,M90,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-c6d30fe7eaf5feef,1070000080,3.2.b.i,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Rural,WUI,Number of critical facilities,exact,1051,,,SDG&E,2023,2,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,90,N90,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-3f69937d4cdb1e25,1070000080,3.2.b.i,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Rural,WUI,Number of critical facilities,exact,1048,,,SDG&E,2023,3,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,90,O90,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-774558a4932af524,1070000080,3.2.b.i,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Rural,WUI,Number of critical facilities,exact,1047,,,SDG&E,2023,4,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,90,P90,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
T7R-ae94afba8712a144,1070000081,3.2.b.ii,normalized_legacy_na_to_null,3. Critical facilities,,HFTD Tier 2,Rural,Non-WUI,Number of critical facilities,exact,952,,,SDG&E,2023,1,v3.1,0,4,SDGE_2023_Q4_Tables1-15.xlsx,Table 7,91,M91,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=53475&shareable=true
