record_id,metric_number,legacy_metric_number_mapped,crosswalk_status,metric_type,line_type,hftd_tier,area_type,wui_status,unit_canonical,unit_crosswalk_status,actual_value,comments,blank_meaning,utility_id,reporting_year,reporting_quarter,schema_version,source_revision,source_report_quarter,source_file,source_sheet,source_row,source_value_cell,guideline_url
T8R-bd20dedf70855198,1080000026,1.t.2.b.i,v4_native,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Rural,WUI,Circuit miles,v4_native,3.030299922102131e-08,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,28,M28,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-d75217add3a71707,1080000027,1.t.2.b.ii,v4_native,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Rural,Non-WUI,Circuit miles,v4_native,0.002901509090008858,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,29,M29,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-c20f8a569fabc89f,1080000028,1.t.2.c.i,v4_native,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Highly rural,WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,30,M30,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-03ed3f9d1e8822b4,1080000029,1.t.2.c.ii,v4_native,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,v4_native,4.5454022767899005e-09,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,31,M31,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-bd1d9e8e97127297,1080000030,1.t.3.a.i,v4_native,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,32,M32,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-57cc80d4293ff93b,1080000031,1.t.3.a.ii,v4_native,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,33,M33,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-02b8edbf74b7c64d,1080000032,1.t.3.b.i,v4_native,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,v4_native,-9.091003505545814e-10,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,34,M34,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-36b56a33b79663ea,1080000033,1.t.3.b.ii,v4_native,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Rural,Non-WUI,Circuit miles,v4_native,-6.060986379452515e-09,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,35,M35,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-a8925e70ffd15285,1080000034,1.t.3.c.i,v4_native,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Highly rural,WUI,Circuit miles,v4_native,3.030300455009183e-10,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,36,M36,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-3f7d174a14feb7f6,1080000035,1.t.3.c.ii,v4_native,1. Net addition (or removal) - overhead circuit miles,Transmission,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,v4_native,-3.030400819170609e-09,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,37,M37,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-5bfe5e8512a16c4a,1080000036,2.d.0.a.i,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,Non-HFTD,Urban,WUI,Circuit miles,v4_native,1.349810727269869,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,38,M38,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-a4754a93b51e2f85,1080000037,2.d.0.a.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,Non-HFTD,Urban,Non-WUI,Circuit miles,v4_native,6.446969939390328,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,39,M39,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-a9b6d3ba3cb69c8c,1080000038,2.d.0.b.i,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,Non-HFTD,Rural,WUI,Circuit miles,v4_native,0.36098487272698776,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,40,M40,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-23e8694fea54f8f5,1080000039,2.d.0.b.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,Non-HFTD,Rural,Non-WUI,Circuit miles,v4_native,3.2409091303029527,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,41,M41,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-66936147b6d9e83d,1080000040,2.d.0.c.i,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,Non-HFTD,Highly rural,WUI,Circuit miles,v4_native,-4.8484984915830864e-09,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,42,M42,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-cb03fefa4444d5f6,1080000041,2.d.0.c.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,Non-HFTD,Highly rural,Non-WUI,Circuit miles,v4_native,0.012878783333299282,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,43,M43,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-1372d0241e411027,1080000042,2.d.2.a.i,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 2,Urban,WUI,Circuit miles,v4_native,0.22803031818102681,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,44,M44,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-405509a40a75d264,1080000043,2.d.2.a.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 2,Urban,Non-WUI,Circuit miles,v4_native,1.1960226848480033,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,45,M45,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-6cd5d1ab70a2cfa4,1080000044,2.d.2.b.i,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 2,Rural,WUI,Circuit miles,v4_native,0.3600378454540305,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,46,M46,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-e57a348826b9774e,1080000045,2.d.2.b.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 2,Rural,Non-WUI,Circuit miles,v4_native,5.164583354545016,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,47,M47,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-f190a6502efc0330,1080000046,2.d.2.c.i,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 2,Highly rural,WUI,Circuit miles,v4_native,-1.212203670775125e-10,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,48,M48,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-b20ea661b4f61c8e,1080000047,2.d.2.c.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,v4_native,0.0030303029999991793,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,49,M49,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-2cac67e2b544a5dc,1080000048,2.d.3.a.i,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 3,Urban,WUI,Circuit miles,v4_native,3.030300455009183e-10,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,50,M50,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-12bb02bc2c183939,1080000049,2.d.3.a.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 3,Urban,Non-WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,51,M51,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-82a47a159231e289,1080000050,2.d.3.b.i,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 3,Rural,WUI,Circuit miles,v4_native,1.0371212242420143,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,52,M52,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-4add3009c0ba8fee,1080000051,2.d.3.b.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 3,Rural,Non-WUI,Circuit miles,v4_native,4.793939351514979,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,53,M53,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-f7688f83351a8bbe,1080000052,2.d.3.c.i,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 3,Highly rural,WUI,Circuit miles,v4_native,0.20719697003029935,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,54,M54,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-a9311adfecc960ba,1080000053,2.d.3.c.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Distribution,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,v4_native,2.3642045451515017,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,55,M55,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-b0c8d17784cc159c,1080000054,2.t.0.a.i,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,Non-HFTD,Urban,WUI,Circuit miles,v4_native,0.07140151787869797,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,56,M56,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-e6e4b5421e2e59b6,1080000055,2.t.0.a.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,Non-HFTD,Urban,Non-WUI,Circuit miles,v4_native,1.9743655324242013,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,57,M57,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-0f50e5e91f99635b,1080000056,2.t.0.b.i,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,Non-HFTD,Rural,WUI,Circuit miles,v4_native,4.242400208909203e-09,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,58,M58,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-4f889a022c351f3f,1080000057,2.t.0.b.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,Non-HFTD,Rural,Non-WUI,Circuit miles,v4_native,-3.6363978495046467e-09,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,59,M59,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-dbf917ea2bb495a2,1080000058,2.t.0.c.i,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,Non-HFTD,Highly rural,WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,60,M60,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-142b9b8c4b938a77,1080000059,2.t.0.c.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,Non-HFTD,Highly rural,Non-WUI,Circuit miles,v4_native,-2.1212200052023178e-10,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,61,M61,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-f5fafc6622055b3d,1080000060,2.t.2.a.i,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 2,Urban,WUI,Circuit miles,v4_native,1.5150991572454586e-09,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,62,M62,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-02106c3cad5e645a,1080000061,2.t.2.a.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 2,Urban,Non-WUI,Circuit miles,v4_native,1.212097089364761e-10,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,63,M63,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-5dc2d9a28baf172d,1080000062,2.t.2.b.i,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 2,Rural,WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,64,M64,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-5e079ec42e40c8f6,1080000063,2.t.2.b.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 2,Rural,Non-WUI,Circuit miles,v4_native,2.7271962466102195e-10,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,65,M65,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-fe97c1cdd2bc0bb0,1080000064,2.t.2.c.i,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 2,Highly rural,WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,66,M66,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-48df8e44390b391b,1080000065,2.t.2.c.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 2,Highly rural,Non-WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,67,M67,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-1b19435fe64ef1e9,1080000066,2.t.3.a.i,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Urban,WUI,Circuit miles,v4_native,4.242399764819993e-10,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,68,M68,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-d4118cc0914fbe55,1080000067,2.t.3.a.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Urban,Non-WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,69,M69,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-91a0d593ff63bb29,1080000068,2.t.3.b.i,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Rural,WUI,Circuit miles,v4_native,-3.636402290396745e-10,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,70,M70,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-5c36da94d4ff1ac0,1080000069,2.t.3.b.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Rural,Non-WUI,Circuit miles,v4_native,4.5453996122546414e-10,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,71,M71,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-bc15afeb26c653e1,1080000070,2.t.3.c.i,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Highly rural,WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,72,M72,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-7bc62cbefc80877d,1080000071,2.t.3.c.ii,v4_native,2. Net addition (or removal) - underground circuit miles,Transmission,HFTD Tier 3,Highly rural,Non-WUI,Circuit miles,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,73,M73,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-994734145d64438d,1080000072,3.0.a.i,v4_native,3. Net addition (or removal) - Substations,,Non-HFTD,Urban,WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,74,M74,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-78367fc74e337dde,1080000073,3.0.a.ii,v4_native,3. Net addition (or removal) - Substations,,Non-HFTD,Urban,Non-WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,75,M75,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-caf8f5b3b6caedc8,1080000074,3.0.b.i,v4_native,3. Net addition (or removal) - Substations,,Non-HFTD,Rural,WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,76,M76,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-bdfaa1ae540798bb,1080000075,3.0.b.ii,v4_native,3. Net addition (or removal) - Substations,,Non-HFTD,Rural,Non-WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,77,M77,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-ddc42a61c2e15345,1080000076,3.0.c.i,v4_native,3. Net addition (or removal) - Substations,,Non-HFTD,Highly rural,WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,78,M78,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-92c68efd4b07a9b5,1080000077,3.0.c.ii,v4_native,3. Net addition (or removal) - Substations,,Non-HFTD,Highly rural,Non-WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,79,M79,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-4bc68062e1aec4f7,1080000078,3.2.a.i,v4_native,3. Net addition (or removal) - Substations,,HFTD Tier 2,Urban,WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,80,M80,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-2ad302160f22a4a9,1080000079,3.2.a.ii,v4_native,3. Net addition (or removal) - Substations,,HFTD Tier 2,Urban,Non-WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,81,M81,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-e774ae71e72e11aa,1080000080,3.2.b.i,v4_native,3. Net addition (or removal) - Substations,,HFTD Tier 2,Rural,WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,82,M82,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-2131183032178d32,1080000081,3.2.b.ii,v4_native,3. Net addition (or removal) - Substations,,HFTD Tier 2,Rural,Non-WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,83,M83,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-1a5e41d6b376c63f,1080000082,3.2.c.i,v4_native,3. Net addition (or removal) - Substations,,HFTD Tier 2,Highly rural,WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,84,M84,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-efea03a0de4c926b,1080000083,3.2.c.ii,v4_native,3. Net addition (or removal) - Substations,,HFTD Tier 2,Highly rural,Non-WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,85,M85,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-fb0ceafa1e3afef5,1080000084,3.3.a.i,v4_native,3. Net addition (or removal) - Substations,,HFTD Tier 3,Urban,WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,86,M86,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-f330b7282c76bcba,1080000085,3.3.a.ii,v4_native,3. Net addition (or removal) - Substations,,HFTD Tier 3,Urban,Non-WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,87,M87,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-b15c676dd2c5773e,1080000086,3.3.b.i,v4_native,3. Net addition (or removal) - Substations,,HFTD Tier 3,Rural,WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,88,M88,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-c6772183cba2fa8e,1080000087,3.3.b.ii,v4_native,3. Net addition (or removal) - Substations,,HFTD Tier 3,Rural,Non-WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,89,M89,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-ebddaede5221ddd1,1080000088,3.3.c.i,v4_native,3. Net addition (or removal) - Substations,,HFTD Tier 3,Highly rural,WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,90,M90,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-b019869d29a91097,1080000089,3.3.c.ii,v4_native,3. Net addition (or removal) - Substations,,HFTD Tier 3,Highly rural,Non-WUI,Number of substations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,91,M91,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-0c2306a61ec12051,1080000090,4.0.a.i,v4_native,4. Net addition (or removal) - Weather stations,,Non-HFTD,Urban,WUI,Number of weather stations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,92,M92,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-21ac453bbdc52f7e,1080000091,4.0.a.ii,v4_native,4. Net addition (or removal) - Weather stations,,Non-HFTD,Urban,Non-WUI,Number of weather stations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,93,M93,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-db2e2dbc3e0303a9,1080000092,4.0.b.i,v4_native,4. Net addition (or removal) - Weather stations,,Non-HFTD,Rural,WUI,Number of weather stations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,94,M94,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-53abfc7fcbc2b078,1080000093,4.0.b.ii,v4_native,4. Net addition (or removal) - Weather stations,,Non-HFTD,Rural,Non-WUI,Number of weather stations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,95,M95,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-42a2c2d3e34233dc,1080000094,4.0.c.i,v4_native,4. Net addition (or removal) - Weather stations,,Non-HFTD,Highly rural,WUI,Number of weather stations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,96,M96,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-81c8c15c0fc63a21,1080000095,4.0.c.ii,v4_native,4. Net addition (or removal) - Weather stations,,Non-HFTD,Highly rural,Non-WUI,Number of weather stations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,97,M97,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-4d15be1691b198fc,1080000096,4.2.a.i,v4_native,4. Net addition (or removal) - Weather stations,,HFTD Tier 2,Urban,WUI,Number of weather stations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,98,M98,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
T8R-b0b532568cfa513f,1080000097,4.2.a.ii,v4_native,4. Net addition (or removal) - Weather stations,,HFTD Tier 2,Urban,Non-WUI,Number of weather stations,v4_native,0,,,SDG&E,2025,2,v4.01,5,2,SDGE_2025_Q2_R5.xlsx,Table 8,99,M99,https://efiling.energysafety.ca.gov/eFiling/Getfile.aspx?fileid=58132&shareable=true
